date,open,close,high,low,volume,amount,nas_open,nas_high,nas_low,nas_close,nas_volume,vol_open,vol_high,vol_low,vol_close,close_12_ema,close_26_ema,macd,macd_9_ema,macds,macdh,rsi_30,cci_30,dx_30,kdjk,open_2_sma,boll,close_10.0_le_5_c,wr_10,dma,trix
2019-06-10,7692.28467885,8031.90989621,7586.73084679,8000.32982299,18689275117.4736,142023351079.395,7798.870117,7895.439941,7795.759765999999,7823.169922,2049370000.0,16.299999,16.469998999999998,15.84,15.94,8196.53969069851,8020.96785842814,175.57183227036967,335.37103440055137,335.37103440055137,-159.7992021301817,58.7388069918886,-32.87047567431934,0.05839019546197724,42.60205781492752,7820.979692234999,8369.604794316494,0.0,60.62192934178333,987.0420906555919,0.371418123088406
2019-06-11,8004.24354228,8026.3942184,7772.80393035,7927.71435114,17107279931.9857,140748537529.853,7901.040039,7909.990234000001,7798.629883,7822.569823999999,2114680000.0,15.84,16.700001,15.5,15.99,8170.363464191047,8021.369811018649,148.9936531723979,298.0955581549207,298.0955581549207,-149.1019049825228,58.67345909205963,-32.93340561453634,6.125264254755302,50.25187899906348,7848.264110564998,8371.043883306995,0.0,61.253622303347655,875.0473506677918,0.2866090693112317
2019-06-12,7925.43410401,8196.64825685,7862.3597896,8145.85747373,19034432883.3832,144634684710.85,7803.129883,7819.160156,7773.970215,7792.720215,1952790000.0,16.26,16.43,15.78,15.91,8174.4072784462705,8034.353399598749,140.05387884752145,266.4872222934408,266.4872222934408,-126.43334344591938,60.09120031869681,-2.298260694345777,9.018081114137228,130.77065229041392,7964.838823144999,8383.686726652993,0.0,1.4604594430582145,762.5248531719917,0.22063799543345813
2019-06-13,8145.54523047,8311.56742951,8087.06116595,8230.92383068,18669407147.4338,146160317148.195,7822.560059,7848.359863,7813.600098000001,7837.129883,1838930000.0,16.16,16.209999,15.61,15.82,8195.508840148383,8054.8877721847675,140.62106796361513,241.31399142747568,241.31399142747568,-100.69292346386055,61.02482917305252,27.180515355453352,15.9637533150599,139.27026239715673,8035.489667239999,8392.229102241994,0.0,-56.26948261064243,665.9411270091923,0.1745346504224755
2019-06-14,8230.89877378,8710.63642127,8183.39293312,8693.83281543,19831162905.968998,154398880249.084,7807.189941,7819.209961,7778.120117,7796.660156,1804340000.0,16.0,16.4,15.21,15.28,8274.759237244016,8103.461746191081,171.29749105293467,227.31069135256746,227.31069135256746,-56.013200299632786,64.04636119032602,89.01140036829099,18.804412365659072,161.6621485422162,8188.222002124998,8421.864626057493,0.0,-106.44592083233518,652.5382244175917,0.16051342682104677
2019-06-15,8689.74641372,8859.12746691,8618.39596373,8838.37523367,18371033226.454,156982138834.68698,7813.3100585,7842.5949705,7795.36499,7820.840088,1869815000.0,15.825,16.08,15.225000000000001,15.315,8364.662041808015,8159.436984762852,205.22505704516243,222.89356449108644,222.89356449108644,-17.668507445924007,65.08816837011591,124.69633117094776,30.194533628161462,149.73351107222948,8460.322593749997,8430.444959440993,0.0,-25.876236132256075,678.7562195567916,0.17271980100084164
2019-06-16,8841.44078361,9335.86694232,8814.55645906,8994.48801293,23348550310.9672,159769423369.732,7813.3100585,7842.5949705,7795.36499,7820.840088,1869815000.0,15.825,16.08,15.225000000000001,15.315,8514.07818034832,8246.579944581901,267.4982357664194,231.81449874615305,231.81449874615305,35.683737020266335,68.15306764223352,160.7709861439693,34.61584781713263,148.5816258285709,8765.593598664997,8451.879584518492,0.0,-46.277855341253776,738.1064898939912,0.2204890397396206
2019-06-17,8988.92370914,9416.40744016,8988.92370914,9320.35218253,15562951918.8338,165573372261.21698,7819.430176000001,7865.97998,7812.609863,7845.02002,1935290000.0,15.65,15.76,15.24,15.35,8652.898066473195,8333.233833143242,319.6642333299533,249.3844456629131,249.3844456629131,70.27978766704018,68.63430020391118,178.16126796146082,38.327526534481756,143.34173830028462,8915.182246374996,8482.349149547492,0.0,-32.86196324371206,785.3283770751923,0.28922084274597276
2019-06-18,9335.46690152,9348.37442796,9004.90174624,9081.76285149,15848210535.5012,161353637185.781,7920.97998,8005.209961,7911.669922,7953.879883,2244920000.0,14.89,15.54,14.62,15.15,8759.894429778857,8408.429432759298,351.4649970195587,269.8005559342422,269.8005559342422,81.66444108531653,67.73984164510347,145.10613593339627,27.722424960232622,139.5231808041849,9162.195305329995,8511.975266996491,0.0,-26.083403398068278,831.7347148119889,0.3617824113612149
2019-06-19,9078.72760253,9299.62104446,9070.39599386,9273.52176614,15546809946.0294,164780855868.715,7970.259765999999,7998.589844,7930.379883,7987.319823999999,2014080000.0,15.05,15.71,14.15,14.33,8842.929293575955,8474.44362621861,368.48566735734494,289.53757821886273,289.53757821886273,78.9480891384822,67.09166126999992,142.56318064646052,29.31266850768536,133.03554468128763,9207.097252024996,8526.540590796492,0.0,-20.06027243549311,885.3721162113907,0.42812774854758134
2019-06-20,9273.06078283,9594.42027595,9232.48426293,9527.16035008,17846823783.9018,169304784791.184,8087.450195,8088.879883,7996.870117,8051.339844,2053530000.0,14.04,16.030001000000002,13.19,14.75,8958.54329086427,8557.404859532046,401.1384313322251,311.8577488415352,311.8577488415352,89.28068249068986,68.95013432570028,164.01454795659487,33.20082122880868,133.12643557975252,9175.894192679996,8576.928635684992,0.0,-27.739451205114317,958.0948295663902,0.4974680211177142
2019-06-21,9525.07460809,10144.5567168,9525.07460809,10144.5567168,20624008643.439,180293241528.337,8028.689941,8073.02002,8011.200195,8031.709961,2894340000.0,14.74,15.48,14.42,15.4,9141.006894854383,8674.971663774117,466.0352310802664,342.6932452892815,342.6932452892815,123.3419857909849,72.00250206380784,213.58227895629935,39.610486654274865,138.0402392481888,9399.067695459995,8652.87645857449,0.0,-44.915488161873625,1077.4651962049902,0.5858547214090015
2019-06-22,10175.923956100001,11157.345516399999,10107.0352041,10701.691013,29995204860.6379,190214124823.557,8034.6350095,8060.2900395,8007.9150389999995,8018.705078,2482355000.0,15.100000000000001,15.52,14.825,15.33,9451.212836630632,8858.85120841307,592.3616282175608,392.6269218749374,392.6269218749374,199.73470634262338,76.41757021903567,271.0465918883449,49.84321046081306,150.13392440608396,9850.499282094996,8770.278534826492,0.0,-55.98336682887683,1267.7056534021895,0.7209854794979352
2019-06-23,10696.6909289,11246.1441834,10556.095932,10855.3710156,20998326501.9612,192970090354.715,8034.6350095,8060.2900395,8007.9150389999995,8018.705078,2482355000.0,15.100000000000001,15.52,14.825,15.33,9727.356120748995,9035.68772507877,691.6683956702254,452.43521663399514,452.43521663399514,239.2331790362303,76.75011475618676,253.09071922085533,55.993825313777,146.81338952178874,10436.307442499994,8895.410737803491,0.0,-37.05428332119692,1453.9783151111897,0.8748425752078585
2019-06-24,10853.7438384,11065.896017799998,10610.4280819,11011.1024485,19271652364.8505,195762668679.254,8040.580078,8047.560059,8004.629883,8005.700195,2070370000.0,15.46,15.56,15.23,15.26,9933.285335679919,9186.0735245396,747.2118111403179,511.39053553525974,511.39053553525974,235.82127560505813,74.54284755088182,217.31872530319887,56.680868526079884,140.60424045729707,10775.217383649993,9038.15624749949,0.0,-25.70284155774128,1584.8636127711889,1.0168707323911104
2019-06-25,11007.2020736,11790.916533,11007.2020736,11790.916533,24879684533.0455,209647943360.178,8005.27002,8007.310059,7879.149901999999,7884.720215,2127310000.0,15.43,16.68,15.1,16.280001000000002,10219.074750652238,9379.02485849963,840.0498921526087,577.1224068587296,577.1224068587296,262.92748529387904,77.26366293813192,231.81543464761387,61.38690270125928,140.6372110781209,10930.472955999992,9232.609628889491,0.0,-38.93819170414671,1758.283339418591,1.1675396244561405
2019-06-26,11778.5811328,13796.489080700001,11755.597775,13016.2317442,45105733173.1893,231462117208.617,7933.919922,7974.279785,7903.069823999999,7909.970215,2104750000.0,16.1,16.6,15.47,16.209999,10769.446186044202,9706.244430514473,1063.2017555297298,674.3382765929297,674.3382765929297,388.8634789368001,82.58878594498566,274.6744042852774,68.32504399612853,152.53422281410815,11392.891603199994,9525.56703895149,0.0,-76.3282462860826,2048.1793384741904,1.3904130977355291
2019-06-27,13017.124866799999,13311.144304899999,10491.8523044,11182.8062855,39977475222.6314,198878940963.53198,7939.359863,7976.580078,7935.470215,7967.759765999999,2023120000.0,15.66,16.4,15.66,15.82,11160.476665868171,9973.274050839327,1187.2026150288439,776.9111442801126,776.9111442801126,410.2914707487313,78.01453576896249,165.2414871641962,14.464141589920112,155.91321131797653,12397.852999799994,9784.816580032992,0.0,-58.17661053876879,2291.229761789391,1.6107493267652813
2019-06-28,11162.167825499999,12445.1752203,10914.4948615,12407.331998,35087757765.864,220681459665.927,7988.759765999999,8010.149901999999,7961.459961,8006.240234000001,4078990000.0,15.7,16.129998999999998,15.08,15.08,11358.122597319221,10156.377841169748,1201.7447561494737,861.8778666539848,861.8778666539848,339.86688949548886,70.77888142889248,158.92385810030075,20.715666047276926,147.5902869979698,12089.646346149995,10003.23078597449,0.0,-27.782285588293387,2475.6671224949914,1.7685980201249631
2019-06-29,12400.7636934,12400.910221,11508.3784271,11959.3709764,29923961127.7756,212739713110.418,8067.304932,8080.300048499999,8010.375,8048.700195,3143945000.0,14.774999999999999,15.3849995,14.440000000000001,14.57,11518.55146250088,10322.639498934952,1195.911963565928,928.6846860363736,928.6846860363736,267.2272775295545,70.43344942502112,141.60740921632961,28.55861453542851,145.07873053918874,11781.465759449999,10224.47758071499,0.0,-28.958068949284772,2666.470188961792,1.8673892941955106
2019-06-30,11931.990728,12178.383359799998,10799.0085788,10817.1555981,27256473494.4706,192442065810.21802,8067.304932,8080.300048499999,8010.375,8048.700195,3143945000.0,14.774999999999999,15.3849995,14.440000000000001,14.57,11620.064062085361,10460.10200714718,1159.9620549381816,974.9401598167352,974.9401598167352,185.0218951214464,68.6900458953728,95.04236782067204,6.831514774490369,143.42449803772857,12166.377210699997,10431.801253894491,0.0,-26.24300495931321,2827.95889260319,1.9066746451277996
2019-07-01,10796.930618299999,11206.439860600001,10089.314373899999,10583.1345195,29378589324.4453,188297637573.825,8145.850098000001,8150.450195,8059.290039,8091.160156,2208900000.0,13.85,14.64,13.8,14.06,11556.429569549151,10515.38629258813,1041.0432769610215,988.1607832455926,988.1607832455926,52.88249371542895,61.78046122568593,57.907280566008424,3.0183477826901917,113.337010780644,11364.460673149997,10590.80353600449,0.0,46.837963733525164,2860.0958464365904,1.862456641520121
2019-07-02,10588.683694700001,10912.188615899999,9737.88454398,10801.6779238,31015895222.9625,192206536805.97302,8086.649901999999,8109.370117,8063.109863,8109.089844,1946320000.0,14.16,14.3,12.9,12.93,11457.31557668005,10544.779057277896,912.5365194021542,973.035930476905,973.035930476905,-60.49941107475081,59.893603620598356,47.15326028104418,3.018347782690196,84.91307211433113,10692.807156499997,10726.58055395699,0.0,71.93480521829461,2778.28464410599,1.754791397005032
2019-07-03,10818.1558221,11968.0776971,10818.1558221,11961.2693412,30796494293.7676,212867079175.49698,8129.569823999999,8170.22998,8122.339844,8170.22998,1548190000.0,13.18,13.19,12.56,12.57,11535.894364436965,10650.208586153607,885.6857782833576,955.5659000381957,955.5659000381957,-69.880121754838,63.97758752964114,92.64479166398553,18.38447611272292,95.98288904652438,10703.419758399996,10909.406067336491,0.0,-18.122522910910895,2776.4906951227895,1.6508736743291574
2019-07-04,11972.7185797,12006.0753559,11166.568860100002,11215.4375483,25920294033.3402,199617404431.54,8126.4248044999995,8171.100097500001,8108.0,8166.0100095,848800000.0,13.09,13.83,12.3,12.925,11608.229901585124,10750.643161690376,857.5867398947485,935.9700680095062,935.9700680095062,-78.38332811475777,64.11362600502174,80.69506737470356,5.990425336796193,104.44304701924382,11395.437200899994,11074.17801406799,0.0,-21.3633629646827,2794.715598037992,1.5509111558635074
2019-07-05,11203.102487600001,11395.6613596,10874.9649233,10978.4599518,23838480210.0513,195424678267.024,8123.279785,8171.970215,8093.660156,8161.790039,149410000.0,13.0,14.47,12.04,13.28,11575.527048972028,10798.422287461457,777.1047615105708,904.1970067097192,904.1970067097192,-127.09224519914835,60.32749895558827,58.51765509153681,2.350936195476666,98.90122580886452,11587.910533649992,11201.00470870249,0.0,30.699163808464387,2693.693340596392,1.4318603409968669
2019-07-06,10982.5439142,11620.9651525,10982.5439142,11208.5508454,21092024306.2619,199546110914.427,8118.0949705,8166.880127,8086.0251465,8130.0849610000005,163365000.0,13.365,14.455,12.84,13.620000000000001,11582.517526437869,10859.351388575424,723.1661378624449,867.9908329402643,867.9908329402643,-144.82469507781946,61.202317351347475,63.168152550175634,3.951410319848678,103.32359363546182,11092.823200899991,11315.25961921149,0.0,-12.16832928865646,2402.3045557449914,1.3125312388045978
2019-07-07,11217.6159338,11541.6198726,11148.8048129,11450.8467553,19369044276.9011,203881891345.94,8118.0949705,8166.880127,8086.0251465,8130.0849610000005,163365000.0,13.365,14.455,12.84,13.620000000000001,11576.225579693582,10909.889794799465,666.3357848941178,827.659823331035,827.659823331035,-161.32403843691725,60.71456757027177,64.26788497867442,6.483591325557068,103.41330323722391,11100.07992399999,11421.520240833492,0.0,-3.5927224407480973,2143.4651498789917,1.1933872130052858
2019-07-08,11446.597155299998,12345.8331464,11393.3743129,12285.958217,23482551458.3087,218778355444.30603,8112.910156,8161.790039,8078.390137,8098.379883,177320000.0,13.73,14.44,13.64,13.96,11694.626743802264,11016.255968992096,678.3707748101679,797.8020136268617,797.8020136268617,-119.43123881669385,63.74413668613647,90.45469258489588,10.206023776705148,141.45977211124546,11332.10654454999,11571.393176755491,0.0,-90.51177883162524,2051.8531029001915,1.105742857229167
2019-07-09,12284.3264649,12779.1320971,12233.2620314,12573.8129407,28167921522.6206,223928128582.65198,8061.410156,8146.97998,8061.319823999999,8141.72998,1866770000.0,14.47,14.71,13.99,14.09,11861.473721232684,11146.839385888978,714.634335343706,781.1684779702307,781.1684779702307,-66.53414262652473,65.23827335454311,111.92432487759727,21.65422414910356,138.66667401667257,11865.46181009999,11745.368729387492,0.0,-33.0804778275269,1998.1120085027924,1.0527530236717544
2019-07-10,12571.5371616,13129.528933900001,11710.978414700001,12156.5126313,33627574244.0567,216515999522.295,8183.189941,8228.599609,8160.560059,8202.530273,2060510000.0,14.38,14.69,12.98,13.03,12056.559138566117,11293.705278334239,762.8538602318786,777.5055544225604,777.5055544225604,-14.651694190681837,66.39675482126376,98.1697103105724,13.938916039566527,146.64666719393637,12427.93181324999,11922.124162284992,0.0,-54.31500875153679,1991.8793480435907,1.031063972297327
2019-07-11,12139.713837899999,12144.6227945,11158.922814200001,11358.661752,28595327690.1018,202324174691.693,8219.280273,8226.179688,8171.629883,8196.040039,1966970000.0,13.01,13.33,12.39,12.93,12070.107393325177,11356.736205457628,713.3711878675495,764.6786811115583,764.6786811115583,-51.30749324400881,60.531004712606624,52.767951664315035,0.8650639761437348,128.74311098453938,12355.62549974999,12022.127466169992,0.0,6.191689082704405,2002.7574343153883,0.9917383632140538
2019-07-12,11354.299624,11905.487006399999,11179.1448437,11815.986686700002,23534692796.6076,210494417831.881,8209.200195,8245.660156,8201.519531,8244.139648,1824870000.0,12.76,12.82,12.28,12.39,12044.781179952073,11397.38441293484,647.3967670172333,741.2222982926934,741.2222982926934,-93.8255312754601,59.21700245458935,54.141765362315844,1.1723033447953204,110.45485685617527,11747.00673094999,12059.534540669993,0.0,26.121651400552935,2022.8533610359882,0.9328771210031895
2019-07-13,11813.1273165,11841.9572004,10908.4793185,11392.379335700001,21042616383.5567,202968191000.8,8236.1899415,8255.220214500001,8218.894531,8251.165039,1804425000.0,12.67,12.92,12.385,12.535,12013.577490790214,11430.315730524853,583.2617602653609,709.6301906872269,709.6301906872269,-126.36843042186604,58.865816119626544,34.70029851961685,5.39329759656354,96.5750426409845,11583.713470249992,12089.325191519993,0.0,31.184585789396984,1936.2165657125897,0.8608688897670937
2019-07-14,11381.0208987,11451.2037673,10234.5764143,10256.0582756,22486000001.3479,182741933551.727,8236.1899415,8255.220214500001,8218.894531,8251.165039,1804425000.0,12.67,12.92,12.385,12.535,11927.058456407103,11431.862992508197,495.1954638989064,666.7432453295628,666.7432453295628,-171.5477814306564,56.72530941524911,-22.533565328154797,20.236232070502624,84.53211119520697,11597.074107599994,12108.590578994994,0.0,39.55375169634808,1814.0638504057897,0.7700020035564823
2019-07-15,10257.8385363,11052.7667966,9992.00724951,10895.0893874,25384047206.6059,194147627474.95898,8263.179688,8264.780273,8236.269531,8258.19043,1783980000.0,12.58,13.02,12.49,12.68,11792.55204720601,11403.781792811295,388.7702543947162,611.1486471425935,611.1486471425935,-222.37839274787734,54.62992313311953,-29.645488950027044,20.236232070502627,69.78631082194592,10819.429717499992,12071.683092174993,0.0,59.70528992457618,1732.46947415859,0.6584253500971754
2019-07-16,10896.6533265,10996.633279799998,9448.106748299999,9477.64204235,24151199069.746002,168908640950.353,8251.660156,8259.75,8204.230469,8222.799805,1933960000.0,12.61,13.14,12.28,12.86,11670.103006066625,11373.622643699347,296.48036236727785,548.2149901875304,548.2149901875304,-251.7346278202525,54.33739213485711,-90.9846606768736,34.81384737391501,64.89867156368224,10577.245931399992,11931.690302129993,0.0,44.876606952845094,1628.2471101079882,0.5378934548097064
2019-07-17,9471.21400074,9963.13442838,9163.13464449,9693.80272448,24569921548.6747,172777250514.701,8224.0,8230.669922,8184.660156,8185.209961,1846960000.0,12.62,13.97,12.24,13.97,11407.492455653299,11269.142035157174,138.35042049612457,466.2420762492492,466.2420762492492,-327.8916557531246,49.30848132063405,-125.58797595683387,34.81384737391501,49.13853548560737,10183.933663619991,11764.289808303995,0.0,82.38173667054237,1447.2761999099876,0.3850502513264297
2019-07-18,9698.50274016,10736.8430131,9376.79846015,10666.482849099999,25187024648.1732,190129918120.93,8151.759765999999,8215.580078,8135.120117,8207.240234,2016310000.0,14.45,14.5,13.19,13.53,11304.315618337407,11229.712477967754,74.60314036965246,387.9142890733298,387.9142890733298,-313.31114870367736,52.69878144588731,-76.20683813155667,30.699451958354352,51.553042422592654,9584.858370449992,11678.873197943994,0.0,54.30425908675056,1246.7573678975878,0.24619152292801844
2019-07-19,10653.956443000001,10716.980672700001,10229.6289244,10530.7326264,20727426309.5903,187725578627.888,8241.339844,8245.780273,8144.629883,8146.490234000001,1878730000.0,13.31,14.45,13.09,14.45,11213.956395931651,11191.732344244218,22.22405168743353,314.7762415961506,314.7762415961506,-292.5521899087171,52.605346574732486,-62.699423987465174,15.641047340474081,58.647989490582354,10176.229591579991,11594.676720528994,0.0,44.50730101861359,1006.368903372786,0.12300773729099566
2019-07-20,10525.819,11048.662346100002,10451.2760142,10767.1395226,20206615154.6533,191963691255.27698,8206.665039,8232.100097499999,8158.0849610000005,8175.3149410000005,1862250000.0,13.93,14.575,13.254999999999999,13.989999999999998,11188.526542111396,11181.134566603905,7.391975507491225,253.29938837841874,253.29938837841874,-245.90741287092752,54.013824429750436,-44.17910351362035,12.054332317056518,69.87577234970281,10589.887721499992,11538.190669843994,0.0,7.668661932056255,749.0421852343861,0.02705171537076239
2019-07-21,10777.5296892,10841.8877848,10389.5998035,10599.105396500001,17130580467.0391,188987475961.558,8206.665039,8232.100097499999,8158.0849610000005,8175.3149410000005,1862250000.0,13.93,14.575,13.254999999999999,13.989999999999998,11135.197502525029,11156.005175359172,-20.807672834143887,198.4779761359062,198.4779761359062,-219.2856489700501,52.99809090657536,-64.25358261231085,14.210672486331436,78.3658396864382,10651.674344599993,11519.963066053995,0.0,19.821128630080153,574.4429337485872,-0.05315932627887411
2019-07-22,10596.948074700002,10651.7912019,10154.9215831,10343.1061684,16334414913.1969,184443440747.993,8171.990234000001,8218.419922,8171.540039,8204.139648,1845770000.0,14.55,14.7,13.42,13.53,11060.827302428872,11118.655992139973,-57.828689711101106,147.21664296650474,147.21664296650474,-205.04533267760584,52.06690355691197,-86.68148611256093,17.504770505605453,92.44206456233951,10687.238881949994,11506.943195353993,0.0,17.939714101569912,412.2236090877868,-0.12471492307460871
2019-07-23,10346.747704700001,10346.747704700001,9883.59513007,9900.76801058,17851916994.61,176572890701.90198,8242.5,8251.830078,8193.889648,8251.400391,1832220000.0,13.42,13.52,12.55,12.61,10950.968902778277,11061.477600477754,-110.50869769947712,95.67157483330836,95.67157483330836,-206.18027253278547,50.59132078111979,-114.6453250643181,22.96805202324649,91.38274509859022,10471.847889699993,11425.876695733994,0.0,10.735893828908358,230.63770790098715,-0.195866947245429
2019-07-24,9887.73084418,9908.7972369,9614.30658327,9811.92618837,17398734321.6307,175005760793.922,8227.360352,8321.80957,8226.5,8321.5,1947550000.0,12.8,13.1,11.98,12.07,10790.634800335467,10976.093869842365,-185.45906950689823,39.44544596526703,39.44544596526703,-224.90451547216526,48.54789571315361,-130.09395076470832,24.047970266583658,75.68285960439975,10117.239274439993,11321.012789783994,0.0,55.71691138398116,42.44082660058666,-0.27569744422339765
2019-07-25,9809.09690775,10154.2540296,9773.95670972,9911.84226491,15821952090.4731,176806451137.238,8294.679688,8295.950195,8233.400391,8238.540039,2023130000.0,12.24,13.54,11.69,12.74,10692.730066376165,10915.216844639228,-222.48677826306266,-12.940998880398928,-12.940998880398928,-209.54577938266374,49.725246733413925,-104.6917738792034,20.79496814712156,70.71783783131863,9848.413875964994,11258.942423283994,0.0,30.50653461029395,-92.45855258741358,-0.34725925919089506
2019-07-26,9913.12718948,9916.51772964,9717.9822414,9870.30353766,14495714483.2295,176085968354.26602,8294.299805,8339.639648,8291.120117,8330.209961,1954350000.0,12.58,12.72,12.01,12.16,10573.31278380137,10841.239132417064,-267.9263486156942,-63.938068827458004,-63.938068827458004,-203.9882797882362,48.610749884648584,-108.49160045133975,21.368475505067444,52.59824103186172,9861.112048614996,11173.720052140994,0.0,70.59764242745425,-240.05364460701276,-0.4159410567385069
2019-07-27,9871.16499086,10167.320557500001,9411.52180812,9477.67767811,16817809536.373001,169099540423.129,8309.699707,8332.4599605,8269.245117,8311.7700195,1914565000.0,12.365,12.945,12.08,12.495000000000001,10510.852441293468,10791.319237978762,-280.46679668529396,-107.24381439902521,-107.24381439902521,-173.22298228626875,49.83773480289979,-113.96075690859998,26.72900535605125,58.67697231524437,9892.146090169997,11105.005086385994,0.0,29.165565117990333,-260.45837317961195,-0.4693553441948004
2019-07-28,9491.62688749,9575.54534858,9252.296863299998,9552.86043541,13738687092.7752,170461958073.989,8309.699707,8332.4599605,8269.245117,8311.7700195,1914565000.0,12.365,12.945,12.08,12.495000000000001,10366.959042414472,10701.261912838112,-334.30287042364034,-152.65562560394824,-152.65562560394824,-181.6472448196921,47.09317611992992,-126.76569102669085,26.72900535605125,42.46870181632937,9681.395939174996,10966.490696494995,0.0,89.94783918150061,-406.5612245738157,-0.5277938947903376
2019-07-29,9548.17889422,9681.64800826,9472.94833737,9519.14591371,13791445323.2415,169880343826.604,8325.099609,8325.280273,8247.370117,8293.330078,1874780000.0,12.15,13.17,12.15,12.83,10261.526575621478,10625.734956943435,-364.20838132195786,-194.96617674755018,-194.96617674755018,-169.24220457440768,47.62811625302089,-111.91615807776304,21.41363172318368,35.76816043692827,9519.902890854995,10811.616492052995,0.0,79.04984811609785,-544.2079646592138,-0.5807600359345485
2019-07-30,9522.32895542,9701.7593939,9437.3362874,9607.42368665,13829811132.0847,171472452506.045,8231.769531,8295.459961,8228.019531,8273.610352,1884300000.0,12.87,14.18,12.87,13.94,10175.408547664327,10557.29232264392,-381.883774979593,-232.34969639395877,-232.34969639395877,-149.53407858563423,47.73174267222902,-102.86031963523328,21.413631723183684,34.87453995729672,9535.253924819997,10640.228015052995,0.0,75.4275382128526,-712.295249833016,-0.6247376558713046
2019-07-31,9604.05115871,10085.6277491,9598.09768275,10085.6277491,16631520647.7532,180028959602.822,8290.799805,8299.830078,8110.02002,8175.419922,2667060000.0,13.83,16.549999,13.46,16.120001000000002,10161.596117115969,10522.354206085112,-360.7580889691435,-258.0313749089957,-258.0313749089957,-102.7267140601478,49.697045002770324,-67.15934026577219,17.317053572216004,73.17364278888493,9563.190057064998,10537.278262782995,0.0,10.23173977490771,-829.1059240170162,-0.645977146541523
2019-08-01,10077.442592,10446.9203303,9922.01981608,10399.6694229,17165337857.81,185653203391.495,8190.560059,8311.040039,8080.52002,8111.120117,2792650000.0,15.41,19.459999,13.73,17.870001000000002,10205.492149913513,10516.766511582511,-311.2743616689986,-268.6799722609963,-268.6799722609963,-42.594389408002314,51.47356351612681,-35.939285858759504,9.368832750151581,121.49236450889023,9840.746875354998,10464.349928977996,0.0,-118.12980794890085,-894.5984526460161,-0.6378246552889597
2019-08-02,10402.043427399998,10657.95271,10371.0139875,10518.1746772,17489094081.7003,187791090996.091,8056.419922,8068.799805,7953.669922,8004.069823999999,2252550000.0,17.690001000000002,20.110001,17.040001,17.610001,10275.101466849896,10527.224748502325,-252.1232816524298,-265.368634139283,-265.368634139283,13.245352486853221,52.48746955524565,-9.800637467112804,0.6086532662244503,125.0348760877774,10239.743009699998,10405.149704457996,0.0,-32.1198992455518,-910.4056577258161,-0.6027601522513549
2019-08-03,10519.278349,10946.7813264,10503.504397499999,10821.726510299999,15352685060.58,193233960601.286,7939.875,7952.625,7808.284911999999,7865.0549315,2444645000.0,18.825000000000003,22.46,18.4750005,21.1000005,10378.436829857605,10558.303013531782,-179.8661836741776,-248.26814404626194,-248.26814404626194,68.40196037208435,53.85262068442788,15.721130832768992,3.38876730526496,131.09380973615163,10460.660888199998,10379.928582412995,0.0,-43.211677032900084,-851.3301468784175,-0.5413564439222345
2019-08-04,10821.6329392,11009.206914299999,10620.2782517,10970.184215700001,16530894786.8053,195907875403.024,7939.875,7952.625,7808.284911999999,7865.0549315,2444645000.0,18.825000000000003,22.46,18.4750005,21.1000005,10475.47838131028,10591.703302477577,-116.224921167297,-221.85949947046896,-221.85949947046896,105.63457830317196,54.14718777590733,27.40014945365892,5.869440435211328,132.07550637279923,10670.455644099999,10377.750588297995,0.0,-34.03889964609443,-808.8364473562178,-0.4633421877013592
2019-08-05,10960.7357349,11895.091927500001,10960.7357349,11805.653725299999,23875988832.3366,210848822060.36,7823.330078,7836.450195,7662.899901999999,7726.040039,2636740000.0,19.959999,24.809998999999998,19.91,24.59,10693.880465339469,10688.250608034794,5.62985730467517,-176.36162811544014,-176.36162811544014,181.9914854201153,58.07580640807184,92.96026955013137,12.844050367650237,142.98843390824726,10891.18433705,10422.673520682994,0.0,-63.001997010310326,-662.1635272738167,-0.348211555096322
2019-08-06,11811.5450274,12273.8213783,11290.7316542,11478.169346100001,23635107659.8143,205023347814.272,7804.509765999999,7845.009765999999,7739.569823999999,7833.27002,2201610000.0,22.290001,22.870001000000002,19.77,20.17,10936.948298102627,10805.700294721106,131.2480033815209,-114.83970181604792,-114.83970181604792,246.08770519756882,59.606405247298476,102.74986134422223,19.058064674006847,147.15631495513077,11386.14038115,10538.207868178995,0.0,-55.492077048897805,-508.6617239566167,-0.20324384581928223
2019-08-07,11476.1934394,12036.989890500001,11433.701205,11941.9683406,22194988641.2161,213330426788.853,7747.27002,7881.379883,7702.419922,7862.830078,2453230000.0,20.700001,23.67,18.940001000000002,19.49,11106.18546616376,10896.906931445468,209.27853471829258,-50.0160545091798,-50.0160545091798,259.2945892274724,58.23114276026123,116.43259012785259,21.64531734917863,142.44880673296137,11643.8692334,10603.215212048995,0.0,-31.5106431370553,-316.28957901541435,-0.05653270618090843
2019-08-08,11954.0403364,11979.4201746,11556.168450799998,11966.407405,19481591729.5165,213788089212.212,7921.589844,8041.120117,7896.149901999999,8039.160156,2415670000.0,19.360001,19.889999,16.82,16.91,11240.529267461643,10977.093097605064,263.436169856579,12.674390363971973,12.674390363971973,250.76177949260702,57.89524011413416,126.08205883512058,23.873452294349736,137.89322033398514,11715.116887900002,10666.337187143994,0.0,-21.71919748477761,-140.10834498421355,0.07989885876984523
